ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,206,294,1,1,0
2,468,32,0,0,0
3,320,180,0,1,0
4,0,500,1,0,0
5,146,354,1,1,1
6,24,476,1,0,1
7,206,294,1,1,1
8,111,389,1,0,0
9,291,209,0,1,1
10,116,384,1,1,0
11,136,364,1,1,0
12,277,223,0,0,0
13,373,127,0,1,0
14,68,432,1,1,1
15,407,93,0,0,0
16,352,148,0,0,0
17,137,363,1,1,0
18,0,500,1,0,1
19,374,126,0,0,0
20,68,432,1,1,1
21,55,445,1,1,0
22,411,89,0,0,0
23,273,227,0,0,0
24,117,383,1,1,1
25,176,324,1,1,1
26,75,425,1,0,1
27,369,131,0,1,0
28,450,50,0,1,0
29,408,92,0,1,1
30,47,453,1,1,0
31,44,456,1,0,1
32,268,232,0,1,0
33,22,478,1,1,1
34,0,500,1,0,0
35,185,315,1,0,0
36,160,340,1,1,0
37,157,343,1,1,0
38,101,399,1,1,1
39,152,348,1,1,1
