ID,S,I,State,Nature,Obs
0,14,486,1,1,0
1,0,500,1,1,0
2,87,413,1,1,0
3,486,14,0,1,0
4,0,500,1,1,0
5,6,494,1,1,0
6,6,494,1,1,0
7,37,463,1,1,0
8,0,500,1,1,1
9,0,500,1,0,0
10,35,465,1,1,1
11,249,251,1,1,0
12,0,500,1,0,0
13,2,498,1,1,0
14,75,425,1,1,1
15,0,500,1,1,1
16,0,500,1,1,0
17,32,468,1,1,1
18,415,85,0,1,0
19,438,62,0,1,0
20,1,499,1,1,1
21,9,491,1,1,1
22,491,9,0,1,1
23,76,424,1,1,1
24,240,260,1,1,0
25,291,209,0,1,0
26,1,499,1,1,1
27,0,500,1,1,1
28,20,480,1,0,0
29,194,306,1,1,1
30,109,391,1,1,1
31,1,499,1,1,1
32,7,493,1,0,1
33,0,500,1,1,1
34,95,405,1,1,1
35,5,495,1,0,1
36,435,65,0,0,0
37,212,288,1,0,0
38,409,91,0,1,0
39,50,450,1,1,1
