ID,S,I,State,Nature,Obs
0,49,451,1,1,0
1,235,265,1,1,0
2,216,284,1,1,1
3,147,353,1,0,1
4,87,413,1,1,1
5,17,483,1,0,1
6,109,391,1,1,1
7,72,428,1,0,1
8,27,473,1,1,0
9,252,248,0,1,1
10,5,495,1,1,1
11,33,467,1,1,1
12,392,108,0,1,0
13,0,500,1,1,1
14,38,462,1,1,1
15,45,455,1,0,0
16,36,464,1,1,0
17,0,500,1,1,0
18,33,467,1,1,1
19,45,455,1,1,1
20,36,464,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,297,203,0,0,0
24,131,369,1,1,0
25,448,52,0,1,1
26,1,499,1,1,1
27,34,466,1,0,1
28,22,478,1,0,1
29,284,216,0,0,0
30,61,439,1,1,1
31,450,50,0,0,0
32,39,461,1,1,0
33,262,238,0,0,0
34,146,354,1,1,0
35,410,90,0,1,1
36,211,289,1,0,1
37,391,109,0,1,0
38,129,371,1,0,0
39,470,30,0,0,0
