ID,S,I,State,Nature,Obs
0,49,451,1,1,1
1,0,500,1,1,1
2,11,489,1,1,1
3,7,493,1,1,1
4,267,233,0,1,0
5,9,491,1,1,1
6,161,339,1,1,1
7,117,383,1,1,1
8,245,255,1,1,1
9,158,342,1,0,0
10,79,421,1,1,1
11,185,315,1,1,1
12,194,306,1,1,0
13,322,178,0,1,0
14,297,203,0,0,0
15,96,404,1,1,1
16,167,333,1,1,0
17,307,193,0,0,0
18,0,500,1,1,1
19,395,105,0,1,1
20,11,489,1,1,0
21,24,476,1,1,0
22,373,127,0,0,0
23,225,275,1,1,1
24,45,455,1,0,1
25,366,134,0,1,0
26,238,262,1,0,0
27,442,58,0,1,0
28,71,429,1,0,0
29,362,138,0,1,0
30,155,345,1,1,1
31,62,438,1,1,0
32,102,398,1,0,1
33,461,39,0,0,0
34,30,470,1,1,1
35,422,78,0,1,0
36,326,174,0,1,1
37,72,428,1,0,1
38,78,422,1,1,0
39,122,378,1,1,1
