ID,S,I,State,Nature,Obs
0,310,190,0,1,0
1,222,278,1,1,1
2,367,133,0,1,1
3,54,446,1,1,1
4,318,182,0,1,0
5,466,34,0,1,0
6,314,186,0,1,1
7,114,386,1,0,1
8,459,41,0,1,0
9,113,387,1,1,1
10,134,366,1,0,0
11,372,128,0,0,0
12,400,100,0,0,0
13,112,388,1,0,1
14,471,29,0,1,0
15,140,360,1,0,0
16,382,118,0,0,0
17,448,52,0,1,0
18,0,500,1,0,1
19,0,500,1,1,1
20,157,343,1,1,0
21,299,201,0,1,1
22,113,387,1,0,1
23,151,349,1,0,0
24,35,465,1,1,1
25,392,108,0,1,0
26,0,500,1,1,1
27,109,391,1,1,1
28,98,402,1,1,0
29,405,95,0,1,1
30,1,499,1,1,0
31,348,152,0,1,1
32,183,317,1,1,0
33,305,195,0,0,0
34,255,245,0,1,0
35,403,97,0,0,1
36,298,202,0,1,1
37,325,175,0,1,0
38,0,500,1,1,0
39,0,500,1,0,0
