ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,8,492,1,0,0
2,266,234,0,0,0
3,448,52,0,0,0
4,3,497,1,1,1
5,27,473,1,1,1
6,186,314,1,0,1
7,435,65,0,1,0
8,107,393,1,1,1
9,269,231,0,1,0
10,221,279,1,1,0
11,0,500,1,1,1
12,27,473,1,1,1
13,144,356,1,1,1
14,377,123,0,0,1
15,224,276,1,1,0
16,154,346,1,1,0
17,117,383,1,1,1
18,98,402,1,1,1
19,4,496,1,1,1
20,57,443,1,1,1
21,193,307,1,1,0
22,350,150,0,1,1
23,420,80,0,0,0
24,218,282,1,1,1
25,131,369,1,1,0
26,250,250,0.5,0,0
27,295,205,0,1,1
28,3,497,1,1,0
29,269,231,0,1,0
30,298,202,0,0,1
31,60,440,1,1,0
32,15,485,1,0,1
33,15,485,1,1,0
34,98,402,1,0,1
35,25,475,1,1,1
36,151,349,1,1,0
37,18,482,1,1,1
38,348,152,0,1,1
39,416,84,0,0,0
