ID,S,I,State,Nature,Obs
0,446,54,0,1,0
1,0,500,1,1,1
2,4,496,1,1,1
3,197,303,1,1,0
4,258,242,0,1,0
5,200,300,1,1,0
6,387,113,0,1,0
7,456,44,0,0,0
8,0,500,1,1,0
9,101,399,1,0,0
10,56,444,1,1,1
11,55,445,1,1,1
12,140,360,1,1,0
13,0,500,1,1,1
14,153,347,1,0,0
15,0,500,1,1,1
16,15,485,1,1,1
17,0,500,1,1,0
18,66,434,1,1,1
19,24,476,1,1,0
20,45,455,1,1,1
21,69,431,1,1,1
22,0,500,1,1,0
23,290,210,0,1,1
24,0,500,1,1,0
25,10,490,1,0,0
26,3,497,1,1,0
27,0,500,1,0,0
28,1,499,1,1,1
29,76,424,1,0,1
30,341,159,0,1,1
31,256,244,0,1,0
32,47,453,1,1,0
33,500,0,0,1,0
34,13,487,1,1,1
35,45,455,1,0,1
36,275,225,0,1,1
37,292,208,0,0,0
38,64,436,1,1,0
39,469,31,0,1,0
