ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,351,149,0,1,0
3,54,446,1,1,1
4,0,500,1,1,0
5,169,331,1,1,1
6,67,433,1,1,1
7,244,256,1,0,1
8,26,474,1,1,0
9,2,498,1,1,1
10,229,271,1,1,0
11,269,231,0,1,0
12,0,500,1,1,1
13,25,475,1,1,1
14,233,267,1,1,0
15,14,486,1,1,1
16,18,482,1,1,1
17,204,296,1,0,1
18,0,500,1,1,0
19,32,468,1,1,1
20,5,495,1,1,1
21,202,298,1,1,1
22,27,473,1,1,1
23,437,63,0,1,0
24,269,231,0,1,0
25,189,311,1,1,0
26,176,324,1,0,0
27,20,480,1,1,0
28,238,262,1,1,1
29,152,348,1,1,0
30,66,434,1,1,1
31,59,441,1,1,0
32,162,338,1,1,0
33,17,483,1,1,1
34,72,428,1,1,0
35,219,281,1,1,0
36,141,359,1,1,1
37,121,379,1,0,1
38,434,66,0,1,0
39,151,349,1,1,1
