ID,S,I,State,Nature,Obs
0,165,335,1,1,0
1,488,12,0,1,0
2,4,496,1,1,1
3,243,257,1,1,0
4,96,404,1,1,0
5,130,370,1,0,0
6,336,164,0,1,0
7,311,189,0,0,0
8,0,500,1,0,1
9,109,391,1,1,1
10,31,469,1,1,1
11,324,176,0,1,1
12,62,438,1,1,0
13,0,500,1,1,0
14,118,382,1,1,0
15,0,500,1,1,0
16,7,493,1,1,1
17,41,459,1,1,0
18,24,476,1,1,1
19,9,491,1,1,1
20,25,475,1,0,1
21,37,463,1,1,0
22,0,500,1,1,1
23,189,311,1,1,1
24,487,13,0,1,1
25,7,493,1,0,0
26,0,500,1,1,0
27,410,90,0,0,1
28,289,211,0,1,0
29,62,438,1,1,0
30,162,338,1,1,0
31,184,316,1,0,0
32,32,468,1,1,1
33,330,170,0,1,0
34,7,493,1,1,0
35,453,47,0,0,0
36,200,300,1,1,1
37,196,304,1,0,1
38,48,452,1,0,1
39,321,179,0,1,0
