ID,S,I,State,Nature,Obs
0,24,476,1,1,0
1,0,500,1,1,0
2,416,84,0,1,0
3,53,447,1,0,1
4,1,499,1,1,0
5,191,309,1,1,1
6,211,289,1,0,1
7,491,9,0,0,0
8,290,210,0,1,0
9,24,476,1,1,0
10,437,63,0,1,0
11,410,90,0,0,1
12,2,498,1,1,1
13,26,474,1,1,1
14,44,456,1,0,1
15,289,211,0,1,0
16,3,497,1,1,1
17,205,295,1,0,1
18,0,500,1,0,1
19,1,499,1,1,1
20,57,443,1,1,0
21,412,88,0,1,0
22,187,313,1,0,1
23,425,75,0,1,0
24,497,3,0,1,0
25,73,427,1,1,0
26,383,117,0,0,1
27,369,131,0,0,0
28,413,87,0,1,0
29,0,500,1,1,1
30,10,490,1,0,1
31,31,469,1,1,1
32,278,222,0,1,0
33,419,81,0,0,0
34,2,498,1,1,0
35,5,495,1,1,1
36,1,499,1,0,1
37,1,499,1,1,1
38,26,474,1,0,0
39,83,417,1,0,0
