ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,82,418,1,1,0
3,51,449,1,1,1
4,500,0,0,1,1
5,266,234,0,1,0
6,374,126,0,1,0
7,475,25,0,0,0
8,0,500,1,1,0
9,29,471,1,1,1
10,286,214,0,1,0
11,7,493,1,1,0
12,101,399,1,1,1
13,5,495,1,1,1
14,71,429,1,0,1
15,16,484,1,1,0
16,28,472,1,1,0
17,3,497,1,1,0
18,500,0,0,1,0
19,29,471,1,1,1
20,0,500,1,1,0
21,398,102,0,1,0
22,19,481,1,1,1
23,180,320,1,1,1
24,0,500,1,1,1
25,59,441,1,1,1
26,7,493,1,1,1
27,3,497,1,1,1
28,7,493,1,1,1
29,158,342,1,1,1
30,376,124,0,1,0
31,223,277,1,1,0
32,96,404,1,1,0
33,0,500,1,1,1
34,155,345,1,1,1
35,0,500,1,0,0
36,500,0,0,1,0
37,260,240,0,1,1
38,45,455,1,1,1
39,0,500,1,1,0
