ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,463,37,0,0,0
3,500,0,0,1,0
4,0,500,1,1,1
5,0,500,1,1,0
6,493,7,0,0,0
7,1,499,1,1,1
8,500,0,0,0,0
9,35,465,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,1
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,496,4,0,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,19,481,1,1,1
26,45,455,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,474,26,0,0,0
32,0,500,1,0,0
33,498,2,0,0,0
34,500,0,0,0,0
35,0,500,1,0,0
36,208,292,1,1,1
37,86,414,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
