ID,S,I,State,Nature,Obs
0,12,488,1,1,1
1,0,500,1,1,1
2,36,464,1,1,1
3,37,463,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,39,461,1,1,1
7,99,401,1,0,1
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,500,0,0,1,0
13,1,499,1,1,1
14,0,500,1,1,1
15,5,495,1,1,1
16,0,500,1,1,1
17,492,8,0,0,0
18,34,466,1,1,1
19,0,500,1,1,0
20,500,0,0,0,0
21,0,500,1,1,1
22,58,442,1,1,1
23,0,500,1,1,1
24,403,97,0,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,66,434,1,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,0
31,5,495,1,1,1
32,0,500,1,1,1
33,35,465,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,36,464,1,1,1
39,0,500,1,1,1
