ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,1,1
2,499,1,0,0,0
3,0,500,1,0,0
4,0,500,1,1,0
5,22,478,1,1,0
6,500,0,0,1,1
7,0,500,1,1,1
8,0,500,1,1,0
9,0,500,1,1,1
10,3,497,1,1,1
11,3,497,1,1,1
12,11,489,1,1,0
13,0,500,1,1,1
14,0,500,1,0,0
15,500,0,0,1,0
16,0,500,1,1,1
17,82,418,1,0,1
18,2,498,1,1,1
19,459,41,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,13,487,1,1,1
23,492,8,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,28,472,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,489,11,0,0,0
31,0,500,1,1,1
32,500,0,0,0,0
33,12,488,1,1,1
34,37,463,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,1
38,0,500,1,1,1
39,0,500,1,0,0
