ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,1,499,1,1,0
2,147,353,1,1,1
3,421,79,0,0,1
4,500,0,0,1,0
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,421,79,0,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,169,331,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,473,27,0,0,0
16,0,500,1,0,0
17,28,472,1,1,1
18,29,471,1,0,0
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,382,118,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,496,4,0,0,0
31,0,500,1,1,0
32,123,377,1,1,1
33,0,500,1,0,1
34,31,469,1,0,0
35,498,2,0,0,0
36,269,231,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
