ID,S,I,State,Nature,Obs
0,477,23,0,0,1
1,496,4,0,0,0
2,499,1,0,0,0
3,500,0,0,0,1
4,492,8,0,0,0
5,498,2,0,0,0
6,485,15,0,0,0
7,499,1,0,0,0
8,489,11,0,0,0
9,494,6,0,0,0
10,498,2,0,0,1
11,497,3,0,0,0
12,498,2,0,0,0
13,464,36,0,0,0
14,499,1,0,0,0
15,491,9,0,0,1
16,499,1,0,0,0
17,95,405,1,1,1
18,418,82,0,0,0
19,91,409,1,1,1
20,404,96,0,0,0
21,434,66,0,1,0
22,494,6,0,0,0
23,493,7,0,0,0
24,418,82,0,0,0
25,500,0,0,0,0
26,474,26,0,0,0
27,498,2,0,0,0
28,497,3,0,0,0
29,496,4,0,0,0
30,489,11,0,0,0
31,499,1,0,0,0
32,480,20,0,0,0
33,500,0,0,0,0
34,410,90,0,0,1
35,500,0,0,0,0
36,493,7,0,0,0
37,483,17,0,0,0
38,426,74,0,0,0
39,496,4,0,0,0
