ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,497,3,0,1,0
3,500,0,0,0,0
4,0,500,1,1,1
5,11,489,1,1,1
6,499,1,0,0,0
7,444,56,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,0
11,42,458,1,0,1
12,500,0,0,1,0
13,17,483,1,1,1
14,463,37,0,0,1
15,0,500,1,1,1
16,427,73,0,1,0
17,496,4,0,0,0
18,479,21,0,0,0
19,0,500,1,1,1
20,23,477,1,1,1
21,0,500,1,1,1
22,499,1,0,0,0
23,233,267,1,1,1
24,206,294,1,1,1
25,0,500,1,1,1
26,0,500,1,0,1
27,427,73,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,484,16,0,0,0
31,232,268,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,1,1
35,427,73,0,1,1
36,493,7,0,0,1
37,0,500,1,1,1
38,278,222,0,0,0
39,500,0,0,0,0
