ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,1,1
4,51,449,1,1,1
5,0,500,1,1,1
6,448,52,0,1,0
7,0,500,1,1,1
8,42,458,1,1,1
9,453,47,0,0,0
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,1
16,0,500,1,1,0
17,412,88,0,0,0
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,37,463,1,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,0,500,1,0,1
30,486,14,0,1,0
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,436,64,0,1,1
37,68,432,1,0,0
38,3,497,1,1,1
39,500,0,0,0,1
