ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,5,495,1,1,1
4,9,491,1,1,1
5,0,500,1,1,1
6,3,497,1,1,1
7,0,500,1,0,0
8,20,480,1,1,0
9,416,84,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,458,42,0,0,0
15,0,500,1,1,1
16,500,0,0,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,0
23,234,266,1,1,1
24,500,0,0,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,0,500,1,0,0
28,75,425,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,281,219,0,0,1
36,0,500,1,1,1
37,500,0,0,0,0
38,119,381,1,1,1
39,34,466,1,1,1
