ID,S,I,State,Nature,Obs
0,12,488,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,91,409,1,1,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,500,0,0,0,0
8,1,499,1,1,1
9,234,266,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,493,7,0,0,0
15,0,500,1,1,1
16,129,371,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,0
23,417,83,0,1,0
24,62,438,1,0,1
25,0,500,1,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,209,291,1,1,0
29,139,361,1,1,1
30,0,500,1,1,0
31,0,500,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,288,212,0,0,0
36,0,500,1,0,0
37,405,95,0,0,0
38,9,491,1,1,1
39,0,500,1,1,1
