ID,S,I,State,Nature,Obs
0,401,99,0,1,0
1,0,500,1,1,1
2,495,5,0,0,0
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,405,95,0,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,54,446,1,0,1
12,80,420,1,1,1
13,33,467,1,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,480,20,0,1,0
21,12,488,1,1,1
22,63,437,1,1,1
23,472,28,0,0,1
24,12,488,1,1,1
25,52,448,1,1,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,39,461,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,5,495,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,0,1
