ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,2,498,1,1,1
6,1,499,1,1,1
7,260,240,0,1,1
8,0,500,1,1,1
9,243,257,1,1,1
10,495,5,0,0,0
11,26,474,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,484,16,0,0,0
15,483,17,0,1,0
16,0,500,1,1,0
17,0,500,1,0,1
18,0,500,1,1,1
19,0,500,1,1,0
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,468,32,0,0,0
25,484,16,0,1,0
26,0,500,1,1,1
27,229,271,1,0,1
28,0,500,1,1,1
29,34,466,1,1,1
30,0,500,1,1,1
31,68,432,1,1,0
32,0,500,1,1,1
33,105,395,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,259,241,0,1,0
