ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,449,51,0,1,1
2,0,500,1,1,0
3,34,466,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,1,1
7,2,498,1,1,1
8,0,500,1,1,1
9,500,0,0,0,0
10,268,232,0,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,9,491,1,1,1
14,449,51,0,0,0
15,429,71,0,1,0
16,0,500,1,1,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,1
23,0,500,1,1,0
24,0,500,1,0,0
25,0,500,1,1,1
26,495,5,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,1,499,1,1,1
30,0,500,1,1,0
31,0,500,1,1,1
32,0,500,1,0,0
33,496,4,0,0,0
34,500,0,0,1,1
35,0,500,1,1,1
36,272,228,0,1,1
37,499,1,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
