ID,S,I,State,Nature,Obs
0,280,220,0,1,1
1,0,500,1,1,0
2,370,130,0,0,0
3,370,130,0,1,1
4,338,162,0,1,0
5,367,133,0,1,1
6,353,147,0,1,1
7,489,11,0,0,0
8,1,499,1,1,1
9,1,499,1,1,1
10,0,500,1,1,1
11,294,206,0,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,486,14,0,1,0
15,353,147,0,0,0
16,1,499,1,1,1
17,493,7,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,1
22,499,1,0,0,0
23,2,498,1,1,1
24,496,4,0,0,0
25,365,135,0,0,0
26,0,500,1,1,1
27,174,326,1,1,1
28,69,431,1,1,1
29,133,367,1,0,0
30,0,500,1,0,0
31,312,188,0,1,1
32,0,500,1,1,0
33,367,133,0,1,1
34,0,500,1,1,1
35,2,498,1,1,1
36,214,286,1,1,1
37,0,500,1,1,1
38,135,365,1,1,0
39,0,500,1,0,0
