ID,S,I,State,Nature,Obs
0,202,298,1,0,0
1,0,500,1,1,1
2,205,295,1,0,0
3,500,0,0,0,0
4,122,378,1,0,1
5,213,287,1,0,1
6,500,0,0,0,0
7,500,0,0,0,0
8,181,319,1,1,1
9,164,336,1,1,1
10,0,500,1,1,0
11,496,4,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,497,3,0,0,0
15,477,23,0,0,0
16,185,315,1,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,496,4,0,0,0
23,499,1,0,0,0
24,494,6,0,0,0
25,498,2,0,0,0
26,0,500,1,1,1
27,479,21,0,0,0
28,492,8,0,1,0
29,167,333,1,0,1
30,65,435,1,0,1
31,473,27,0,0,0
32,0,500,1,1,1
33,496,4,0,0,1
34,0,500,1,1,1
35,429,71,0,1,1
36,450,50,0,1,1
37,0,500,1,1,1
38,479,21,0,0,0
39,0,500,1,0,1
