ID,S,I,State,Nature,Obs
0,500,0,0,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,1,499,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,54,446,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,131,369,1,1,1
15,0,500,1,0,0
16,468,32,0,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,500,0,0,1,1
22,0,500,1,1,1
23,446,54,0,0,1
24,500,0,0,1,1
25,0,500,1,0,0
26,0,500,1,1,0
27,426,74,0,0,0
28,62,438,1,1,1
29,484,16,0,0,0
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,0
35,493,7,0,0,0
36,0,500,1,1,1
37,443,57,0,1,0
38,0,500,1,0,0
39,470,30,0,0,0
