ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,15,485,1,1,1
2,498,2,0,0,0
3,0,500,1,1,1
4,500,0,0,1,1
5,0,500,1,1,0
6,249,251,1,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,481,19,0,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,0
14,16,484,1,1,1
15,4,496,1,1,1
16,0,500,1,1,1
17,301,199,0,0,0
18,500,0,0,1,1
19,45,455,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,492,8,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,425,75,0,0,0
27,0,500,1,1,0
28,0,500,1,1,0
29,0,500,1,1,0
30,0,500,1,0,0
31,0,500,1,0,0
32,0,500,1,0,0
33,188,312,1,1,1
34,37,463,1,0,1
35,497,3,0,0,0
36,1,499,1,1,1
37,422,78,0,0,0
38,254,246,0,1,1
39,0,500,1,1,0
