ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,397,103,0,1,1
6,0,500,1,0,0
7,169,331,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,481,19,0,1,0
11,479,21,0,1,0
12,497,3,0,0,0
13,202,298,1,1,1
14,0,500,1,1,0
15,0,500,1,0,0
16,2,498,1,0,1
17,500,0,0,1,1
18,42,458,1,0,1
19,0,500,1,1,1
20,12,488,1,1,1
21,3,497,1,1,1
22,471,29,0,0,0
23,494,6,0,0,0
24,1,499,1,1,1
25,24,476,1,1,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,0
31,360,140,0,1,0
32,0,500,1,1,1
33,494,6,0,0,0
34,500,0,0,0,0
35,497,3,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,473,27,0,0,0
