ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,0,1
3,58,442,1,0,1
4,0,500,1,1,1
5,0,500,1,0,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,1,1
14,489,11,0,1,0
15,16,484,1,1,1
16,500,0,0,0,0
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,497,3,0,0,0
22,0,500,1,1,1
23,0,500,1,0,0
24,500,0,0,1,1
25,464,36,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,40,460,1,1,1
29,500,0,0,1,1
30,0,500,1,1,0
31,0,500,1,1,0
32,0,500,1,1,1
33,484,16,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,41,459,1,0,0
37,3,497,1,1,1
38,0,500,1,0,1
39,23,477,1,0,1
