ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,95,405,1,1,1
4,28,472,1,1,1
5,0,500,1,1,1
6,92,408,1,1,1
7,0,500,1,0,0
8,29,471,1,1,1
9,236,264,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,475,25,0,1,0
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,497,3,0,0,0
36,0,500,1,1,1
37,0,500,1,0,0
38,482,18,0,1,0
39,254,246,0,1,1
