ID,S,I,State,Nature,Obs
0,62,438,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,33,467,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,495,5,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,140,360,1,0,0
14,83,417,1,1,1
15,0,500,1,1,1
16,12,488,1,0,1
17,0,500,1,1,0
18,0,500,1,1,0
19,0,500,1,1,1
20,500,0,0,0,1
21,498,2,0,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,71,429,1,0,1
25,124,376,1,1,1
26,0,500,1,1,1
27,106,394,1,0,1
28,5,495,1,1,1
29,359,141,0,1,1
30,0,500,1,1,1
31,500,0,0,1,1
32,0,500,1,1,1
33,468,32,0,0,0
34,0,500,1,0,0
35,410,90,0,0,1
36,339,161,0,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,7,493,1,0,0
