ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,230,270,1,0,0
3,453,47,0,0,1
4,495,5,0,0,0
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,225,275,1,1,1
9,0,500,1,1,1
10,35,465,1,0,1
11,0,500,1,1,0
12,25,475,1,1,1
13,0,500,1,1,1
14,278,222,0,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,34,466,1,1,1
18,28,472,1,1,1
19,456,44,0,1,1
20,472,28,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,264,236,0,1,1
25,0,500,1,1,1
26,19,481,1,1,0
27,0,500,1,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,478,22,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,222,278,1,1,1
35,297,203,0,1,1
36,0,500,1,1,1
37,466,34,0,1,0
38,500,0,0,1,0
39,0,500,1,1,0
