ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,19,481,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,465,35,0,1,1
9,500,0,0,1,0
10,1,499,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,0
14,0,500,1,1,0
15,35,465,1,1,0
16,35,465,1,1,1
17,0,500,1,1,0
18,419,81,0,1,0
19,0,500,1,1,1
20,2,498,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,465,35,0,0,0
24,482,18,0,1,0
25,0,500,1,1,0
26,4,496,1,1,1
27,0,500,1,1,0
28,0,500,1,0,0
29,0,500,1,1,0
30,126,374,1,1,1
31,0,500,1,1,1
32,12,488,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,465,35,0,0,0
36,0,500,1,0,0
37,427,73,0,1,1
38,0,500,1,1,1
39,8,492,1,1,1
