ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,500,0,0,1,1
3,500,0,0,0,0
4,500,0,0,1,1
5,500,0,0,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,1,1
9,21,479,1,1,1
10,0,500,1,1,1
11,0,500,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,1
15,0,500,1,1,1
16,41,459,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,1
23,101,399,1,1,1
24,245,255,1,1,0
25,471,29,0,1,0
26,0,500,1,1,1
27,500,0,0,0,1
28,500,0,0,0,1
29,0,500,1,1,1
30,484,16,0,1,0
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,107,393,1,0,1
37,0,500,1,1,1
38,0,500,1,0,1
39,0,500,1,1,1
