ID,S,I,State,Nature,Obs
0,125,375,1,1,1
1,0,500,1,1,1
2,3,497,1,1,1
3,366,134,0,0,0
4,0,500,1,0,0
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,1,1
12,158,342,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,0,1
17,97,403,1,1,0
18,219,281,1,0,0
19,0,500,1,0,0
20,174,326,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,500,0,0,1,0
24,46,454,1,1,1
25,0,500,1,0,0
26,0,500,1,1,0
27,0,500,1,0,1
28,479,21,0,0,0
29,500,0,0,0,0
30,1,499,1,1,1
31,304,196,0,1,1
32,8,492,1,1,1
33,148,352,1,0,0
34,0,500,1,1,1
35,63,437,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,108,392,1,1,1
39,303,197,0,0,1
