ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,1,499,1,1,1
2,404,96,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,495,5,0,0,0
7,14,486,1,1,1
8,0,500,1,1,0
9,25,475,1,0,1
10,1,499,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,27,473,1,1,1
15,1,499,1,1,1
16,0,500,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,499,1,0,0,0
23,36,464,1,1,1
24,0,500,1,0,0
25,245,255,1,1,0
26,500,0,0,0,0
27,3,497,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,283,217,0,0,0
32,0,500,1,1,0
33,495,5,0,0,0
34,0,500,1,1,1
35,0,500,1,1,0
36,500,0,0,1,0
37,500,0,0,0,1
38,0,500,1,1,1
39,0,500,1,1,1
