ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,0
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,3,497,1,1,1
6,0,500,1,0,0
7,3,497,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,39,461,1,1,1
11,21,479,1,1,1
12,496,4,0,0,0
13,6,494,1,1,1
14,0,500,1,0,0
15,500,0,0,1,1
16,0,500,1,0,0
17,496,4,0,1,0
18,251,249,0,0,0
19,500,0,0,0,0
20,0,500,1,1,0
21,0,500,1,1,1
22,497,3,0,0,0
23,496,4,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,480,20,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,4,496,1,1,1
32,500,0,0,0,0
33,245,255,1,0,1
34,498,2,0,0,0
35,499,1,0,0,0
36,0,500,1,1,1
37,0,500,1,1,0
38,0,500,1,1,1
39,500,0,0,0,0
