ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,0
3,492,8,0,0,0
4,500,0,0,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,500,0,0,1,1
9,117,383,1,0,1
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,120,380,1,1,1
15,119,381,1,1,1
16,0,500,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,2,498,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,1
24,0,500,1,1,0
25,500,0,0,1,1
26,0,500,1,1,1
27,0,500,1,0,1
28,500,0,0,0,0
29,0,500,1,1,0
30,0,500,1,1,0
31,0,500,1,1,0
32,2,498,1,1,1
33,468,32,0,0,0
34,0,500,1,1,0
35,0,500,1,1,1
36,489,11,0,0,0
37,164,336,1,1,0
38,104,396,1,0,1
39,172,328,1,0,0
