ID,S,I,State,Nature,Obs
0,89,411,1,0,1
1,0,500,1,1,1
2,315,185,0,0,0
3,500,0,0,0,1
4,497,3,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,466,34,0,1,0
9,52,448,1,1,1
10,0,500,1,1,0
11,317,183,0,0,0
12,0,500,1,1,1
13,0,500,1,1,0
14,500,0,0,0,0
15,238,262,1,0,1
16,482,18,0,0,0
17,451,49,0,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,495,5,0,0,0
23,283,217,0,1,1
24,499,1,0,0,0
25,499,1,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,434,66,0,1,1
29,480,20,0,0,0
30,22,478,1,0,0
31,499,1,0,0,0
32,0,500,1,1,0
33,500,0,0,0,0
34,0,500,1,1,0
35,451,49,0,1,0
36,485,15,0,1,0
37,0,500,1,1,1
38,485,15,0,0,0
39,0,500,1,0,0
