ID,S,I,State,Nature,Obs
0,29,471,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,13,487,1,1,1
15,0,500,1,0,0
16,135,365,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,1,0
20,0,500,1,0,0
21,483,17,0,0,0
22,500,0,0,1,1
23,500,0,0,0,0
24,187,313,1,0,1
25,500,0,0,1,1
26,0,500,1,1,1
27,156,344,1,1,1
28,0,500,1,1,1
29,53,447,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,488,12,0,0,0
36,0,500,1,0,0
37,56,444,1,1,1
38,0,500,1,0,0
39,487,13,0,0,0
