ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,445,55,0,0,1
4,0,500,1,0,0
5,484,16,0,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,491,9,0,1,0
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,0,0
15,500,0,0,1,1
16,0,500,1,0,0
17,1,499,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,87,413,1,0,1
22,0,500,1,1,1
23,8,492,1,1,1
24,0,500,1,1,1
25,500,0,0,0,1
26,0,500,1,1,1
27,304,196,0,1,1
28,100,400,1,0,0
29,245,255,1,1,1
30,0,500,1,1,0
31,465,35,0,1,0
32,0,500,1,1,1
33,433,67,0,0,0
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,5,495,1,1,1
39,7,493,1,1,1
