ID,S,I,State,Nature,Obs
0,498,2,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,484,16,0,0,0
5,499,1,0,0,1
6,373,127,0,0,1
7,498,2,0,0,0
8,500,0,0,0,0
9,499,1,0,0,1
10,480,20,0,0,1
11,499,1,0,0,1
12,487,13,0,0,1
13,332,168,0,1,1
14,499,1,0,0,0
15,499,1,0,0,0
16,500,0,0,0,0
17,153,347,1,1,0
18,484,16,0,0,0
19,152,348,1,1,1
20,477,23,0,0,0
21,226,274,1,1,1
22,499,1,0,0,0
23,497,3,0,0,0
24,489,11,0,0,0
25,500,0,0,0,0
26,497,3,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,476,24,0,0,1
30,496,4,0,0,0
31,500,0,0,0,0
32,499,1,0,0,0
33,500,0,0,0,1
34,493,7,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,499,1,0,0,0
38,498,2,0,0,0
39,500,0,0,0,0
