ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,422,78,0,1,0
2,500,0,0,0,0
3,1,499,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,167,333,1,0,1
7,1,499,1,1,1
8,0,500,1,0,0
9,492,8,0,0,0
10,9,491,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,190,310,1,1,1
15,253,247,0,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,456,44,0,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,0,500,1,1,1
26,408,92,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,0,500,1,0,0
33,358,142,0,1,1
34,465,35,0,1,0
35,500,0,0,0,1
36,11,489,1,1,1
37,151,349,1,0,1
38,500,0,0,1,1
39,0,500,1,1,0
