ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,134,366,1,1,1
3,81,419,1,0,1
4,36,464,1,1,1
5,0,500,1,1,1
6,4,496,1,1,1
7,0,500,1,1,1
8,358,142,0,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,498,2,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,1,1
17,43,457,1,1,1
18,464,36,0,0,0
19,37,463,1,1,1
20,0,500,1,1,0
21,0,500,1,1,0
22,0,500,1,1,1
23,0,500,1,1,1
24,457,43,0,1,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,15,485,1,1,1
31,466,34,0,0,0
32,0,500,1,1,1
33,101,399,1,0,0
34,31,469,1,0,0
35,427,73,0,1,1
36,0,500,1,1,1
37,1,499,1,1,1
38,430,70,0,1,0
39,0,500,1,1,1
