ID,S,I,State,Nature,Obs
0,76,424,1,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,12,488,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,480,20,0,0,0
8,6,494,1,0,0
9,21,479,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,292,208,0,1,1
15,0,500,1,1,1
16,5,495,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,1
21,500,0,0,1,1
22,0,500,1,1,0
23,384,116,0,1,0
24,374,126,0,1,0
25,500,0,0,0,1
26,0,500,1,1,1
27,497,3,0,0,0
28,148,352,1,1,0
29,379,121,0,1,0
30,0,500,1,1,0
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,443,57,0,0,0
36,0,500,1,1,1
37,450,50,0,0,0
38,2,498,1,0,0
39,0,500,1,1,1
