ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,76,424,1,1,1
2,196,304,1,1,1
3,0,500,1,0,0
4,500,0,0,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,0,1
8,500,0,0,1,1
9,57,443,1,1,1
10,0,500,1,1,0
11,165,335,1,1,0
12,476,24,0,1,0
13,0,500,1,1,1
14,0,500,1,0,1
15,3,497,1,1,1
16,0,500,1,1,1
17,233,267,1,1,1
18,52,448,1,1,1
19,9,491,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,27,473,1,1,1
23,181,319,1,1,1
24,0,500,1,1,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,0
30,500,0,0,0,0
31,0,500,1,1,1
32,463,37,0,0,0
33,18,482,1,0,0
34,236,264,1,1,1
35,237,263,1,0,0
36,500,0,0,1,1
37,0,500,1,1,1
38,484,16,0,1,0
39,474,26,0,0,0
