ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,27,473,1,1,1
3,0,500,1,0,0
4,500,0,0,1,1
5,0,500,1,1,1
6,62,438,1,1,1
7,0,500,1,1,0
8,500,0,0,1,1
9,91,409,1,0,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,0
17,5,495,1,0,0
18,0,500,1,1,1
19,3,497,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,493,7,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,496,4,0,0,0
31,0,500,1,1,1
32,15,485,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,1,0
37,93,407,1,0,0
38,66,434,1,1,1
39,0,500,1,0,0
