ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,190,310,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,1,0
8,0,500,1,0,0
9,1,499,1,1,1
10,496,4,0,0,0
11,4,496,1,1,0
12,500,0,0,0,0
13,252,248,0,1,1
14,492,8,0,0,0
15,40,460,1,1,1
16,0,500,1,1,1
17,490,10,0,0,0
18,246,254,1,1,1
19,372,128,0,1,1
20,436,64,0,0,0
21,0,500,1,1,1
22,247,253,1,1,1
23,0,500,1,1,1
24,323,177,0,0,1
25,2,498,1,1,1
26,383,117,0,0,0
27,5,495,1,0,0
28,0,500,1,1,0
29,334,166,0,1,0
30,0,500,1,1,0
31,56,444,1,0,1
32,0,500,1,0,0
33,5,495,1,1,1
34,498,2,0,0,0
35,0,500,1,1,0
36,500,0,0,1,1
37,496,4,0,0,0
38,0,500,1,1,1
39,0,500,1,1,0
