ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,0,500,1,1,1
2,375,125,0,1,1
3,91,409,1,0,0
4,39,461,1,1,0
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,0
8,384,116,0,1,0
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,0
12,442,58,0,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,465,35,0,0,0
17,3,497,1,1,1
18,61,439,1,0,1
19,1,499,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,70,430,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,50,450,1,1,1
31,493,7,0,1,0
32,500,0,0,1,0
33,447,53,0,0,0
34,0,500,1,1,1
35,38,462,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,50,450,1,1,1
39,0,500,1,1,1
