ID,S,I,State,Nature,Obs
0,491,9,0,1,0
1,0,500,1,1,1
2,251,249,0,0,0
3,250,250,0.5,1,1
4,1,499,1,1,1
5,10,490,1,1,1
6,242,258,1,1,1
7,483,17,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,13,487,1,1,1
12,0,500,1,1,0
13,232,268,1,1,1
14,33,467,1,1,1
15,248,252,1,1,0
16,0,500,1,1,1
17,496,4,0,0,0
18,500,0,0,0,0
19,0,500,1,1,0
20,0,500,1,1,1
21,2,498,1,1,1
22,263,237,0,1,0
23,0,500,1,1,1
24,498,2,0,1,0
25,10,490,1,1,1
26,0,500,1,1,1
27,218,282,1,1,1
28,0,500,1,1,1
29,8,492,1,1,1
30,0,500,1,1,0
31,32,468,1,1,1
32,0,500,1,1,1
33,472,28,0,1,0
34,0,500,1,1,1
35,0,500,1,1,0
36,9,491,1,1,1
37,0,500,1,1,1
38,243,257,1,1,1
39,0,500,1,0,0
