ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,97,403,1,0,1
3,0,500,1,1,1
4,0,500,1,1,1
5,83,417,1,1,1
6,491,9,0,0,0
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,486,14,0,1,0
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,483,17,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,418,82,0,0,0
22,0,500,1,1,1
23,305,195,0,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,1,0
28,1,499,1,1,1
29,256,244,0,1,1
30,0,500,1,1,1
31,500,0,0,1,1
32,7,493,1,1,1
33,500,0,0,0,1
34,0,500,1,1,0
35,0,500,1,1,0
36,0,500,1,1,0
37,0,500,1,1,1
38,0,500,1,0,0
39,17,483,1,1,1
