ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,1,1
6,0,500,1,1,0
7,6,494,1,0,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,490,10,0,0,0
14,0,500,1,1,1
15,0,500,1,0,1
16,34,466,1,0,0
17,0,500,1,1,1
18,500,0,0,0,1
19,0,500,1,1,1
20,496,4,0,1,0
21,76,424,1,1,1
22,493,7,0,0,0
23,495,5,0,0,0
24,185,315,1,1,0
25,48,452,1,1,1
26,0,500,1,1,1
27,1,499,1,1,1
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,1,0
31,53,447,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,498,2,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,289,211,0,0,0
