ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,244,256,1,0,1
8,0,500,1,0,0
9,0,500,1,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,500,0,0,0,1
14,1,499,1,1,1
15,0,500,1,0,1
16,35,465,1,1,1
17,0,500,1,1,1
18,0,500,1,0,1
19,0,500,1,1,1
20,500,0,0,0,0
21,468,32,0,1,0
22,455,45,0,1,1
23,494,6,0,0,0
24,67,433,1,1,1
25,476,24,0,1,0
26,0,500,1,1,1
27,36,464,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,486,14,0,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,470,30,0,0,0
36,0,500,1,1,0
37,3,497,1,1,1
38,0,500,1,0,0
39,228,272,1,0,1
