ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,15,485,1,1,1
6,0,500,1,1,1
7,1,499,1,1,1
8,0,500,1,0,1
9,0,500,1,1,1
10,500,0,0,0,0
11,481,19,0,0,0
12,0,500,1,1,1
13,474,26,0,0,0
14,239,261,1,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,224,276,1,1,1
19,0,500,1,1,1
20,478,22,0,0,0
21,16,484,1,1,1
22,0,500,1,1,1
23,219,281,1,1,0
24,0,500,1,1,1
25,498,2,0,1,0
26,0,500,1,1,1
27,499,1,0,0,0
28,1,499,1,1,1
29,233,267,1,1,1
30,0,500,1,1,1
31,52,448,1,0,1
32,0,500,1,1,0
33,500,0,0,1,0
34,0,500,1,1,0
35,500,0,0,0,0
36,0,500,1,1,0
37,483,17,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
