ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,499,1,0,0,0
4,0,500,1,1,0
5,58,442,1,0,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,500,0,0,1,0
10,500,0,0,1,1
11,495,5,0,0,0
12,0,500,1,1,1
13,451,49,0,0,0
14,500,0,0,0,0
15,289,211,0,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,21,479,1,1,1
22,0,500,1,1,1
23,13,487,1,0,0
24,0,500,1,1,1
25,60,440,1,0,1
26,0,500,1,1,1
27,33,467,1,1,1
28,36,464,1,0,0
29,139,361,1,1,1
30,0,500,1,1,1
31,112,388,1,1,1
32,0,500,1,1,1
33,485,15,0,0,0
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,0
38,1,499,1,0,0
39,0,500,1,1,1
