ID,S,I,State,Nature,Obs
0,17,483,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,485,15,0,0,0
4,0,500,1,0,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,500,0,0,1,1
12,13,487,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,0,0
17,9,491,1,1,1
18,1,499,1,0,1
19,0,500,1,1,1
20,13,487,1,1,1
21,500,0,0,1,1
22,0,500,1,1,1
23,191,309,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,500,0,0,1,1
28,149,351,1,0,1
29,478,22,0,1,0
30,0,500,1,1,1
31,146,354,1,1,1
32,1,499,1,1,1
33,217,283,1,0,0
34,0,500,1,1,0
35,1,499,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,255,245,0,1,0
39,107,393,1,0,1
