ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,65,435,1,0,1
3,434,66,0,1,0
4,434,66,0,0,0
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,1,1
8,1,499,1,1,1
9,0,500,1,1,0
10,32,468,1,0,0
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,499,1,0,0,0
15,0,500,1,0,1
16,500,0,0,1,1
17,2,498,1,1,1
18,394,106,0,1,1
19,0,500,1,1,1
20,495,5,0,0,0
21,0,500,1,1,0
22,0,500,1,1,1
23,500,0,0,0,0
24,4,496,1,1,1
25,0,500,1,1,0
26,427,73,0,1,0
27,0,500,1,0,1
28,500,0,0,0,0
29,0,500,1,0,1
30,5,495,1,1,1
31,0,500,1,1,1
32,500,0,0,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,427,73,0,1,1
36,0,500,1,1,1
37,7,493,1,1,1
38,41,459,1,1,1
39,0,500,1,1,1
