ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,49,451,1,1,1
2,294,206,0,1,1
3,0,500,1,0,0
4,0,500,1,0,0
5,3,497,1,1,1
6,102,398,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,1
13,0,500,1,1,1
14,0,500,1,1,1
15,89,411,1,1,1
16,0,500,1,1,0
17,35,465,1,0,0
18,0,500,1,1,1
19,35,465,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,486,14,0,0,0
24,0,500,1,1,0
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,0
30,494,6,0,0,0
31,0,500,1,1,1
32,208,292,1,1,1
33,2,498,1,1,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,42,458,1,0,1
38,500,0,0,1,0
39,0,500,1,0,0
