ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,463,37,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,6,494,1,1,1
6,500,0,0,0,0
7,500,0,0,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,1
14,500,0,0,0,0
15,0,500,1,1,0
16,497,3,0,0,0
17,0,500,1,1,0
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,497,3,0,0,0
22,500,0,0,0,1
23,500,0,0,1,0
24,500,0,0,0,0
25,0,500,1,0,0
26,0,500,1,1,1
27,457,43,0,0,0
28,0,500,1,1,1
29,500,0,0,1,0
30,500,0,0,0,0
31,463,37,0,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,0,0
