ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,14,486,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,49,451,1,1,1
6,499,1,0,1,0
7,14,486,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,482,18,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,40,460,1,0,1
18,495,5,0,1,0
19,500,0,0,0,1
20,0,500,1,1,0
21,0,500,1,1,1
22,14,486,1,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,475,25,0,0,0
27,0,500,1,0,0
28,0,500,1,1,0
29,0,500,1,1,0
30,31,469,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,500,0,0,0,0
34,12,488,1,1,1
35,0,500,1,1,1
36,485,15,0,0,0
37,0,500,1,1,0
38,483,17,0,0,0
39,487,13,0,0,1
