ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,29,471,1,1,0
2,0,500,1,1,0
3,423,77,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,248,252,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,500,0,0,0,1
10,23,477,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,262,238,0,1,1
15,500,0,0,1,1
16,0,500,1,1,1
17,46,454,1,0,0
18,0,500,1,1,1
19,464,36,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,43,457,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,451,49,0,1,0
33,487,13,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,274,226,0,0,1
37,500,0,0,0,0
38,485,15,0,0,0
39,311,189,0,0,1
