ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,51,449,1,1,0
3,4,496,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,55,445,1,1,1
7,259,241,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,460,40,0,1,0
13,4,496,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,479,21,0,0,0
18,64,436,1,1,0
19,0,500,1,1,1
20,42,458,1,1,1
21,0,500,1,1,1
22,188,312,1,1,0
23,0,500,1,1,1
24,243,257,1,1,0
25,0,500,1,1,1
26,0,500,1,0,0
27,5,495,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,0
32,500,0,0,1,1
33,6,494,1,1,1
34,500,0,0,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,0,1
38,8,492,1,1,1
39,500,0,0,1,1
