ID,S,I,State,Nature,Obs
0,467,33,0,0,0
1,457,43,0,0,0
2,454,46,0,0,0
3,474,26,0,0,0
4,456,44,0,0,0
5,450,50,0,0,0
6,472,28,0,0,0
7,435,65,0,0,0
8,451,49,0,0,0
9,464,36,0,0,0
10,465,35,0,0,0
11,462,38,0,0,0
12,446,54,0,0,0
13,424,76,0,0,0
14,465,35,0,0,0
15,476,24,0,0,0
16,458,42,0,0,0
17,482,18,0,0,0
18,471,29,0,0,0
19,468,32,0,0,0
20,471,29,0,0,0
21,460,40,0,0,0
22,465,35,0,0,0
23,468,32,0,0,0
24,470,30,0,0,0
25,488,12,0,0,0
26,461,39,0,0,0
27,454,46,0,0,0
28,458,42,0,0,0
29,489,11,0,0,0
30,489,11,0,0,0
31,465,35,0,0,0
32,476,24,0,0,0
33,474,26,0,0,0
34,471,29,0,0,0
35,475,25,0,0,0
36,461,39,0,0,0
37,462,38,0,0,0
38,475,25,0,0,0
39,489,11,0,0,0
