ID,S,I,State,Nature,Obs
0,423,77,0,0,0
1,427,73,0,0,0
2,429,71,0,0,0
3,439,61,0,0,0
4,423,77,0,0,0
5,427,73,0,0,0
6,436,64,0,0,0
7,436,64,0,0,0
8,428,72,0,0,0
9,421,79,0,0,1
10,430,70,0,0,0
11,443,57,0,0,0
12,432,68,0,0,0
13,447,53,0,0,0
14,426,74,0,0,0
15,435,65,0,0,0
16,442,58,0,0,0
17,430,70,0,0,0
18,426,74,0,0,0
19,426,74,0,0,0
20,437,63,0,0,0
21,428,72,0,0,0
22,426,74,0,0,0
23,429,71,0,0,0
24,436,64,0,0,0
25,456,44,0,0,0
26,427,73,0,0,0
27,440,60,0,0,0
28,439,61,0,0,0
29,457,43,0,0,0
30,457,43,0,0,0
31,430,70,0,0,0
32,440,60,0,0,0
33,439,61,0,0,0
34,430,70,0,0,0
35,438,62,0,0,1
36,445,55,0,0,0
37,425,75,0,0,0
38,447,53,0,0,0
39,452,48,0,0,0
